,0
3046,0.5821900445769376
3047,0.5824711067518091
3048,0.5827521421408973
3049,0.5830331506529248
3050,0.5833141321966229
3051,0.5835950866807312
3052,0.583876014013999
3053,0.5841569141051838
3054,0.5844377868630521
3055,0.5847186321963791
3056,0.5849994500139493
3057,0.5852802402245556
3058,0.5855610027370006
3059,0.585841737460095
3060,0.5861224443026594
3061,0.5864031231735228
3062,0.5866837739815237
3063,0.5869643966355094
3064,0.5872449910443366
3065,0.5875255571168709
3066,0.5878060947619876
3067,0.5880866038885706
3068,0.5883670844055133
3069,0.5886475362217188
3070,0.5889279592460991
3071,0.5892083533875754
3072,0.5894887185550786
3073,0.5897690546575489
3074,0.5900493616039362
3075,0.5903296393031995
3076,0.5906098876643072
3077,0.5908901065962378
3078,0.5911702960079788
3079,0.5914504558085276
3080,0.5917305859068911
3081,0.5920106862120859
3082,0.5922907566331381
3083,0.592570797079084
3084,0.5928508074589689
3085,0.5931307876818485
3086,0.5934107376567879
3087,0.5936906572928623
3088,0.5939705464991565
3089,0.5942504051847654
3090,0.5945302332587936
3091,0.5948100306303561
3092,0.5950897972085771
3093,0.5953695329025914
3094,0.5956492376215439
3095,0.595928911274589
3096,0.5962085537708917
3097,0.5964881650196269
3098,0.5967677449299796
3099,0.5970472934111453
3100,0.5973268103723292
3101,0.5976062957227471
3102,0.5978857493716251
3103,0.5981651712281993
3104,0.5984445612017165
3105,0.5987239192014335
3106,0.5990032451366176
3107,0.5992825389165468
3108,0.5995618004505091
3109,0.5998410296478032
3110,0.6001202264177381
3111,0.6003993906696339
3112,0.6006785223128206
3113,0.6009576212566391
3114,0.6012366874104408
3115,0.6015157206835879
3116,0.6017947209854535
3117,0.6020736882254207
3118,0.6023526223128839
3119,0.602631523157248
3120,0.6029103906679292
3121,0.6031892247543538
3122,0.6034680253259592
3123,0.6037467922921942
3124,0.6040255255625179
3125,0.6043042250464004
3126,0.604582890653323
3127,0.6048615222927781
3128,0.6051401198742689
3129,0.6054186833073095
3130,0.6056972125014255
3131,0.6059757073661534
3132,0.6062541678110407
3133,0.6065325937456466
3134,0.6068109850795409
3135,0.6070893417223051
3136,0.6073676635835314
3137,0.6076459505728242
3138,0.6079242025997984
3139,0.6082024195740804
3140,0.6084806014053084
3141,0.6087587480031317
3142,0.609036859277211
3143,0.6093149351372185
3144,0.6095929754928381
3145,0.6098709802537652
3146,0.6101489493297064
3147,0.6104268826303804
3148,0.610704780065517
3149,0.6109826415448583
3150,0.6112604669781572
3151,0.6115382562751791
3152,0.6118160093457008
3153,0.6120937260995111
3154,0.61237140644641
3155,0.61264905029621
3156,0.612926657558735
3157,0.6132042281438213
3158,0.6134817619613164
3159,0.6137592589210803
3160,0.6140367189329846
3161,0.6143141419069134
3162,0.6145915277527624
3163,0.6148688763804393
3164,0.6151461876998643
3165,0.6154234616209693
3166,0.6157006980536988
3167,0.6159778969080087
3168,0.616255058093868
3169,0.6165321815212575
3170,0.6168092671001705
3171,0.6170863147406119
3172,0.6173633243525998
3173,0.617640295846164
3174,0.6179172291313474
3175,0.6181941241182043
3176,0.6184709807168024
3177,0.6187477988372213
3178,0.6190245783895535
3179,0.6193013192839034
3180,0.6195780214303888
3181,0.6198546847391392
3182,0.6201313091202975
3183,0.6204078944840186
3184,0.6206844407404705
3185,0.6209609477998338
3186,0.6212374155723017
3187,0.6215138439680805
3188,0.6217902328973888
3189,0.6220665822704583
3190,0.6223428919975336
3191,0.622619161988872
3192,0.6228953921547439
3193,0.6231715824054324
3194,0.6234477326512337
3195,0.6237238428024572
3196,0.6239999127694248
3197,0.624275942462472
3198,0.6245519317919469
3199,0.6248278806682114
3200,0.6251037890016395
3201,0.6253796567026193
3202,0.6256554836815518
3203,0.6259312698488511
3204,0.6262070151149446
3205,0.6264827193902729
3206,0.6267583825852903
3207,0.6270340046104641
3208,0.6273095853762749
3209,0.6275851247932169
3210,0.6278606227717978
3211,0.6281360792225386
3212,0.6284114940559736
3213,0.6286868671826511
3214,0.6289621985131326
3215,0.6292374879579934
3216,0.629512735427822
3217,0.629787940833221
3218,0.6300631040848064
3219,0.6303382250932079
3220,0.6306133037690691
3221,0.6308883400230472
3222,0.6311633337658129
3223,0.6314382849080514
3224,0.6317131933604613
3225,0.6319880590337549
3226,0.6322628818386586
3227,0.632537661685913
3228,0.6328123984862721
3229,0.6330870921505043
3230,0.6333617425893918
3231,0.633636349713731
3232,0.6339109134343324
3233,0.6341854336620201
3234,0.6344599103076328
3235,0.6347343432820234
3236,0.6350087324960589
3237,0.6352830778606203
3238,0.635557379286603
3239,0.6358316366849168
3240,0.6361058499664856
3241,0.6363800190422475
3242,0.6366541438231553
3243,0.6369282242201761
3244,0.6372022601442914
3245,0.6374762515064969
3246,0.6377501982178031
3247,0.6380241001892348
3248,0.6382979573318315
3249,0.6385717695566471
3250,0.6388455367747501
3251,0.6391192588972238
3252,0.6393929358351658
3253,0.639666567499689
3254,0.63994015380192
3255,0.6402136946530013
3256,0.6404871899640893
3257,0.6407606396463555
3258,0.6410340436109863
3259,0.6413074017691828
3260,0.6415807140321609
3261,0.6418539803111518
3262,0.6421272005174011
3263,0.6424003745621698
3264,0.6426735023567337
3265,0.6429465838123837
3266,0.6432196188404256
3267,0.6434926073521803
3268,0.643765549258984
3269,0.644038444472188
3270,0.6443112929031586
3271,0.6445840944632774
3272,0.644856849063941
3273,0.6451295566165618
3274,0.6454022170325671
3275,0.6456748302233993
3276,0.6459473961005165
3277,0.6462199145753922
3278,0.646492385559515
3279,0.6467648089643891
3280,0.647037184701534
3281,0.647309512682485
3282,0.6475817928187928
3283,0.6478540250220233
3284,0.6481262092037583
3285,0.6483983452755953
3286,0.6486704331491471
3287,0.6489424727360421
3288,0.6492144639479249
3289,0.6494864066964555
3290,0.6497583008933097
3291,0.6500301464501785
3292,0.6503019432787698
3293,0.6505736912908063
3294,0.6508453903980274
3295,0.6511170405121876
3296,0.6513886415450578
3297,0.6516601934084248
3298,0.6519316960140915
3299,0.652203149273876
3300,0.6524745530996136
3301,0.6527459074031547
3302,0.6530172120963663
3303,0.6532884670911315
3304,0.6535596722993493
3305,0.6538308276329349
3306,0.6541019330038198
3307,0.654372988323952
3308,0.654643993505295
3309,0.6549149484598293
3310,0.6551858530995516
3311,0.6554567073364745
3312,0.6557275110826276
3313,0.6559982642500564
3314,0.6562689667508228
3315,0.6565396184970058
3316,0.6568102194007002
3317,0.6570807693740175
3318,0.6573512683290859
3319,0.6576217161780501
3320,0.6578921128330713
3321,0.6581624582063273
3322,0.6584327522100129
3323,0.6587029947563392
3324,0.658973185757534
3325,0.6592433251258422
3326,0.6595134127735252
3327,0.6597834486128612
3328,0.6600534325561453
3329,0.6603233645156896
3330,0.6605932444038227
3331,0.6608630721328904
3332,0.6611328476152555
3333,0.6614025707632976
3334,0.6616722414894131
3335,0.6619418597060158
3336,0.6622114253255368
3337,0.6624809382604234
3338,0.6627503984231408
3339,0.6630198057261708
3340,0.663289160082013
3341,0.6635584614031835
3342,0.663827709602216
3343,0.6640969045916616
3344,0.6643660462840884
3345,0.6646351345920818
3346,0.6649041694282445
3347,0.665173150705197
3348,0.6654420783355769
3349,0.6657109522320389
3350,0.6659797723072558
3351,0.6662485384739173
3352,0.6665172506447311
3353,0.6667859087324219
3354,0.6670545126497326
3355,0.6673230623094231
3356,0.6675915576242714
3357,0.6678599985070727
3358,0.6681283848706402
3359,0.6683967166278048
3360,0.6686649936914149
3361,0.6689332159743371
3362,0.6692013833894551
3363,0.6694694958496711
3364,0.6697375532679049
3365,0.6700055555570941
3366,0.670273502630194
3367,0.6705413944001786
3368,0.6708092307800388
3369,0.6710770116827847
3370,0.6713447370214431
3371,0.67161240670906
3372,0.6718800206586986
3373,0.672147578783441
3374,0.6724150809963867
3375,0.6726825272106538
3376,0.6729499173393784
3377,0.6732172512957151
3378,0.6734845289928362
3379,0.6737517503439328
3380,0.674018915262214
3381,0.6742860236609076
3382,0.6745530754532592
3383,0.6748200705525331
3384,0.675087008872012
3385,0.6753538903249972
3386,0.6756207148248081
3387,0.6758874822847829
3388,0.6761541926182781
3389,0.6764208457386691
3390,0.6766874415593496
3391,0.6769539799937316
3392,0.6772204609552466
3393,0.6774868843573439
3394,0.6777532501134922
3395,0.6780195581371783
3396,0.6782858083419082
3397,0.6785520006412065
3398,0.6788181349486166
3399,0.6790842111777008
3400,0.6793502292420401
3401,0.6796161890552347
3402,0.6798820905309034
3403,0.6801479335826842
3404,0.6804137181242338
3405,0.6806794440692282
3406,0.6809451113313623
3407,0.68121071982435
3408,0.6814762694619242
3409,0.6817417601578373
3410,0.6820071918258606
3411,0.6822725643797843
3412,0.6825378777334183
3413,0.6828031318005915
3414,0.6830683264951519
3415,0.6833334617309672
3416,0.6835985374219239
3417,0.6838635534819282
3418,0.6841285098249055
3419,0.6843934063648007
3420,0.6846582430155781
3421,0.6849230196912214
3422,0.6851877363057337
3423,0.6854523927731381
3424,0.6857169890074764
3425,0.6859815249228105
3426,0.6862460004332219
3427,0.6865104154528118
3428,0.6867747698957005
3429,0.6870390636760285
3430,0.687303296707956
3431,0.6875674689056626
3432,0.6878315801833479
3433,0.688095630455231
3434,0.6883596196355515
3435,0.688623547638568
3436,0.6888874143785596
3437,0.6891512197698247
3438,0.6894149637266823
3439,0.689678646163471
3440,0.6899422669945492
3441,0.6902058261342956
3442,0.6904693234971089
3443,0.6907327589974078
3444,0.6909961325496312
3445,0.6912594440682378
3446,0.6915226934677069
3447,0.6917858806625375
3448,0.6920490055672495
3449,0.692312068096382
3450,0.6925750681644953
3451,0.6928380056861696
3452,0.6931008805760055
3453,0.6933636927486238
3454,0.6936264421186656
3455,0.6938891286007929
3456,0.6941517521096875
3457,0.694414312560052
3458,0.6946768098666095
3459,0.6949392439441036
3460,0.6952016147072981
3461,0.6954639220709777
3462,0.6957261659499477
3463,0.6959883462590339
3464,0.696250462913083
3465,0.6965125158269618
3466,0.6967745049155583
3467,0.697036430093781
3468,0.6972982912765595
3469,0.6975600883788435
3470,0.6978218213156044
3471,0.6980834900018338
3472,0.6983450943525442
3473,0.6986066342827695
3474,0.6988681097075639
3475,0.6991295205420027
3476,0.6993908667011826
3477,0.6996521481002209
3478,0.699913364654256
3479,0.7001745162784474
3480,0.7004356028879757
3481,0.7006966243980427
3482,0.700957580723871
3483,0.7012184717807048
3484,0.7014792974838093
3485,0.7017400577484711
3486,0.7020007524899976
3487,0.7022613816237179
3488,0.7025219450649822
3489,0.7027824427291625
3490,0.7030428745316513
3491,0.7033032403878632
3492,0.703563540213234
3493,0.7038237739232209
3494,0.7040839414333027
3495,0.7043440426589795
3496,0.7046040775157731
3497,0.7048640459192269
3498,0.7051239477849056
3499,0.7053837830283959
3500,0.7056435515653057
3501,0.7059032533112649
3502,0.7061628881819252
3503,0.7064224560929595
3504,0.706681956960063
3505,0.7069413906989521
3506,0.7072007572253659
3507,0.7074600564550643
3508,0.7077192883038296
3509,0.707978452687466
3510,0.7082375495217994
3511,0.708496578722678
3512,0.7087555402059718
3513,0.7090144338875722
3514,0.7092732596833935
3515,0.7095320175093718
3516,0.7097907072814649
3517,0.7100493289156531
3518,0.7103078823279386
3519,0.7105663674343461
3520,0.7108247841509222
3521,0.7110831323937356
3522,0.7113414120788774
3523,0.711599623122461
3524,0.711857765440622
3525,0.7121158389495186
3526,0.7123738435653308
3527,0.7126317792042618
3528,0.7128896457825362
3529,0.713147443216402
3530,0.7134051714221287
3531,0.713662830316009
3532,0.7139204198143578
3533,0.714177939833513
3534,0.7144353902898342
3535,0.7146927710997044
3536,0.7149500821795288
3537,0.7152073234457357
3538,0.7154644948147751
3539,0.7157215962031207
3540,0.7159786275272685
3541,0.7162355887037374
3542,0.7164924796490688
3543,0.7167493002798273
3544,0.7170060505126001
3545,0.7172627302639977
3546,0.7175193394506523
3547,0.7177758779892204
3548,0.7180323457963806
3549,0.7182887427888349
3550,0.7185450688833082
3551,0.7188013239965482
3552,0.7190575080453259
3553,0.7193136209464355
3554,0.7195696626166936
3555,0.719825632972941
3556,0.7200815319320408
3557,0.7203373594108797
3558,0.7205931153263675
3559,0.7208487995954372
3560,0.7211044121350453
3561,0.7213599528621712
3562,0.7216154216938182
3563,0.7218708185470122
3564,0.722126143338803
3565,0.7223813959862637
3566,0.7226365764064909
3567,0.7228916845166046
3568,0.723146720233748
3569,0.7234016834750885
3570,0.7236565741578164
3571,0.7239113921991455
3572,0.7241661375163138
3573,0.7244208100265824
3574,0.7246754096472365
3575,0.7249299362955844
3576,0.7251843898889587
3577,0.7254387703447153
3578,0.7256930775802342
3579,0.7259473115129185
3580,0.7262014720601958
3581,0.7264555591395175
3582,0.7267095726683586
3583,0.726963512564218
3584,0.7272173787446186
3585,0.7274711711271071
3586,0.7277248896292546
3587,0.7279785341686559
3588,0.7282321046629294
3589,0.7284856010297183
3590,0.7287390231866894
3591,0.7289923710515337
3592,0.7292456445419665
3593,0.729498843575727
3594,0.729751968070579
3595,0.73000501794431
3596,0.7302579931147318
3597,0.7305108934996808
3598,0.7307637190170175
3599,0.7310164695846266
3600,0.7312691451204175
3601,0.7315217455423236
3602,0.7317742707683028
3603,0.7320267207163377
3604,0.7322790953044347
3605,0.7325313944506252
3606,0.7327836180729652
3607,0.7330357660895348
3608,0.7332878384184389
3609,0.7335398349778071
3610,0.7337917556857931
3611,0.7340436004605763
3612,0.7342953692203593
3613,0.7345470618833705
3614,0.7347986783678626
3615,0.7350502185921131
3616,0.7353016824744243
3617,0.7355530699331233
3618,0.735804380886562
3619,0.7360556152531169
3620,0.7363067729511902
3621,0.7365578538992077
3622,0.7368088580156211
3623,0.737059785218907
3624,0.7373106354275666
3625,0.7375614085601263
3626,0.7378121045351375
3627,0.7380627232711767
3628,0.7383132646868458
3629,0.7385637287007707
3630,0.7388141152316039
3631,0.739064424198022
3632,0.7393146555187273
3633,0.7395648091124474
3634,0.7398148848979346
3635,0.7400648827939669
3636,0.7403148027193478
3637,0.7405646445929055
3638,0.7408144083334939
3639,0.7410640938599923
3640,0.7413137010913053
3641,0.7415632299463633
3642,0.7418126803441214
3643,0.742062052203561
3644,0.7423113454436885
3645,0.7425605599835361
3646,0.742809695742161
3647,0.7430587526386468
3648,0.7433077305921023
3649,0.7435566295216618
3650,0.7438054493464856
3651,0.7440541899857596
3652,0.7443028513586951
3653,0.7445514333845298
3654,0.7447999359825263
3655,0.7450483590719735
3656,0.7452967025721864
3657,0.7455449664025053
3658,0.7457931504822968
3659,0.7460412547309531
3660,0.7462892790678924
3661,0.7465372234125591
3662,0.7467850876844232
3663,0.7470328718029808
3664,0.7472805756877543
3665,0.7475281992582918
3666,0.747775742434168
3667,0.748023205134983
3668,0.7482705872803636
3669,0.7485178887899626
3670,0.7487651095834589
3671,0.7490122495805576
3672,0.7492593087009902
3673,0.7495062868645144
3674,0.7497531839909142
3675,0.7499999999999999
3676,0.7502467348116082
3677,0.750493388345602
3678,0.7507399605218709
3679,0.7509864512603304
3680,0.7512328604809231
3681,0.7514791881036178
3682,0.7517254340484095
3683,0.7519715982353203
3684,0.7522176805843983
3685,0.7524636810157186
3686,0.752709599449383
3687,0.752955435805519
3688,0.753201190004282
3689,0.7534468619658532
3690,0.7536924516104411
3691,0.7539379588582803
3692,0.7541833836296328
3693,0.7544287258447872
3694,0.7546739854240587
3695,0.7549191622877893
3696,0.7551642563563481
3697,0.7554092675501312
3698,0.7556541957895612
3699,0.7558990409950881
3700,0.7561438030871884
3701,0.7563884819863661
3702,0.7566330776131518
3703,0.7568775898881036
3704,0.757122018731806
3705,0.7573663640648709
3706,0.7576106258079378
3707,0.7578548038816727
3708,0.7580988982067691
3709,0.7583429087039477
3710,0.7585868352939562
3711,0.75883067789757
3712,0.759074436435591
3713,0.7593181108288491
3714,0.7595617009982015
3715,0.7598052068645325
3716,0.7600486283487535
3717,0.7602919653718041
3718,0.7605352178546508
3719,0.7607783857182877
3720,0.761021468883736
3721,0.761264467272045
3722,0.7615073808042913
3723,0.7617502094015789
3724,0.7619929529850396
3725,0.7622356114758326
3726,0.7624781847951451
3727,0.7627206728641915
3728,0.7629630756042145
3729,0.7632053929364837
3730,0.7634476247822972
3731,0.7636897710629802
3732,0.7639318316998863
3733,0.7641738066143966
3734,0.76441569572792
3735,0.7646574989618935
3736,0.7648992162377819
3737,0.7651408474770776
3738,0.7653823926013014
3739,0.7656238515320017
